ID,Rating,Category,Aspect,Part
149,6,BeAf,Ss,CSQ
149,6,BeAf,Ap,CSQ
149,7,BeAf,Re,CSQ
149,5,BeAf,Me,CSQ
149,6,BeAf,Ha,CSQ
149,7,BeAf,Rh,CSQ
149,7,BeAf,Ss,CSQ
149,5,BeAf,Ap,CSQ
149,7,BeAf,Re,CSQ
149,6,BeAf,Me,CSQ
149,7,BeAf,Ha,CSQ
149,7,BeAf,Rh,CSQ
150,2,BeAf,Ss,CSQ
150,1,BeAf,Ap,CSQ
150,1,BeAf,Re,CSQ
150,1,BeAf,Me,CSQ
150,1,BeAf,Ha,CSQ
150,1,BeAf,Rh,CSQ
150,6,BeAf,Ss,CSQ
150,6,BeAf,Ap,CSQ
150,7,BeAf,Re,CSQ
150,6,BeAf,Me,CSQ
150,5,BeAf,Ha,CSQ
150,6,BeAf,Rh,CSQ
150,3,BeAf,Ss,CSQ
150,3,BeAf,Ap,CSQ
150,4,BeAf,Re,CSQ
150,4,BeAf,Me,CSQ
150,1,BeAf,Ha,CSQ
150,4,BeAf,Rh,CSQ
150,3,BeAf,Ss,CSQ
150,4,BeAf,Ap,CSQ
150,7,BeAf,Re,CSQ
150,3,BeAf,Me,CSQ
150,5,BeAf,Ha,CSQ
150,4,BeAf,Rh,CSQ
150,3,BeAf,Ss,CSQ
150,1,BeAf,Ap,CSQ
150,5,BeAf,Re,CSQ
150,1,BeAf,Me,CSQ
150,3,BeAf,Ha,CSQ
150,5,BeAf,Rh,CSQ
150,2,BeAf,Ss,CSQ
150,3,BeAf,Ap,CSQ
150,3,BeAf,Re,CSQ
150,1,BeAf,Me,CSQ
150,1,BeAf,Ha,CSQ
150,2,BeAf,Rh,CSQ
150,2,BeAf,Ss,CSQ
150,2,BeAf,Ap,CSQ
150,2,BeAf,Re,CSQ
150,2,BeAf,Me,CSQ
150,4,BeAf,Ha,CSQ
150,3,BeAf,Rh,CSQ
150,1,BeAf,Ss,CSQ
150,4,BeAf,Ap,CSQ
150,7,BeAf,Re,CSQ
150,4,BeAf,Me,CSQ
150,2,BeAf,Ha,CSQ
150,2,BeAf,Rh,CSQ
151,6,Orig,Ss,CPI
151,6,Orig,Ap,CPI
151,6,Orig,Re,CPI
151,7,Orig,Me,CPI
151,6,Orig,Ha,CPI
151,5,Orig,Rh,CPI
151,4,Orig,Ss,CPI
151,6,Orig,Ap,CPI
151,6,Orig,Re,CPI
151,6,Orig,Me,CPI
151,7,Orig,Ha,CPI
151,5,Orig,Rh,CPI
151,4,Orig,Ss,CPI
151,3,Orig,Ap,CPI
151,5,Orig,Re,CPI
151,5,Orig,Me,CPI
151,5,Orig,Ha,CPI
151,1,Orig,Rh,CPI
151,2,Orig,Ss,CPI
151,2,Orig,Ap,CPI
151,5,Orig,Re,CPI
151,5,Orig,Me,CPI
151,5,Orig,Ha,CPI
151,2,Orig,Rh,CPI
152,6,Orig,Ss,CPI
152,6,Orig,Ap,CPI
152,6,Orig,Re,CPI
152,6,Orig,Me,CPI
152,6,Orig,Ha,CPI
152,6,Orig,Rh,CPI
152,7,Orig,Ss,CPI
152,5,Orig,Ap,CPI
152,6,Orig,Re,CPI
152,7,Orig,Me,CPI
152,7,Orig,Ha,CPI
152,7,Orig,Rh,CPI
152,7,Orig,Ss,CPI
152,7,Orig,Ap,CPI
152,7,Orig,Re,CPI
152,7,Orig,Me,CPI
152,7,Orig,Ha,CPI
152,7,Orig,Rh,CPI
152,3,Orig,Ss,CPI
152,4,Orig,Ap,CPI
152,1,Orig,Re,CPI
152,1,Orig,Me,CPI
152,5,Orig,Ha,CPI
152,5,Orig,Rh,CPI
152,7,Orig,Ss,CPI
152,7,Orig,Ap,CPI
152,7,Orig,Re,CPI
152,7,Orig,Me,CPI
152,7,Orig,Ha,CPI
152,7,Orig,Rh,CPI
152,7,Orig,Ss,CPI
152,7,Orig,Ap,CPI
152,7,Orig,Re,CPI
152,6,Orig,Me,CPI
152,6,Orig,Ha,CPI
152,7,Orig,Rh,CPI
152,3,Orig,Ss,CPI
152,6,Orig,Ap,CPI
152,5,Orig,Re,CPI
152,5,Orig,Me,CPI
152,4,Orig,Ha,CPI
152,5,Orig,Rh,CPI
152,7,Orig,Ss,CPI
152,7,Orig,Ap,CPI
152,7,Orig,Re,CPI
152,7,Orig,Me,CPI
152,7,Orig,Ha,CPI
152,7,Orig,Rh,CPI
153,6,Orig,Ss,CPI
153,5,Orig,Ap,CPI
153,7,Orig,Re,CPI
153,6,Orig,Me,CPI
153,6,Orig,Ha,CPI
153,5,Orig,Rh,CPI
153,7,Orig,Ss,CPI
153,2,Orig,Ap,CPI
153,7,Orig,Re,CPI
153,7,Orig,Me,CPI
153,7,Orig,Ha,CPI
153,4,Orig,Rh,CPI
153,4,Orig,Ss,CPI
153,7,Orig,Ap,CPI
153,7,Orig,Re,CPI
153,7,Orig,Me,CPI
153,7,Orig,Ha,CPI
153,7,Orig,Rh,CPI
153,7,Orig,Ss,CPI
153,6,Orig,Ap,CPI
153,7,Orig,Re,CPI
153,7,Orig,Me,CPI
153,7,Orig,Ha,CPI
153,7,Orig,Rh,CPI
153,7,Orig,Ss,CPI
153,6,Orig,Ap,CPI
153,5,Orig,Re,CPI
153,6,Orig,Me,CPI
153,5,Orig,Ha,CPI
153,7,Orig,Rh,CPI
153,7,Orig,Ss,CPI
153,6,Orig,Ap,CPI
153,4,Orig,Re,CPI
153,7,Orig,Me,CPI
153,7,Orig,Ha,CPI
153,5,Orig,Rh,CPI
153,7,Orig,Ss,CPI
153,6,Orig,Ap,CPI
153,7,Orig,Re,CPI
153,6,Orig,Me,CPI
153,7,Orig,Ha,CPI
153,7,Orig,Rh,CPI
154,5,Orig,Ss,CPI
154,7,Orig,Ap,CPI
154,4,Orig,Re,CPI
154,6,Orig,Me,CPI
154,4,Orig,Ha,CPI
154,5,Orig,Rh,CPI
154,6,Orig,Ss,CPI
154,6,Orig,Ap,CPI
154,5,Orig,Re,CPI
154,6,Orig,Me,CPI
154,5,Orig,Ha,CPI
154,6,Orig,Rh,CPI
154,7,Orig,Ss,CPI
154,7,Orig,Ap,CPI
154,7,Orig,Re,CPI
154,5,Orig,Me,CPI
154,6,Orig,Ha,CPI
154,7,Orig,Rh,CPI
154,7,Orig,Ss,CPI
154,6,Orig,Ap,CPI
154,6,Orig,Re,CPI
154,7,Orig,Me,CPI
154,7,Orig,Ha,CPI
154,6,Orig,Rh,CPI
154,7,Orig,Ss,CPI
154,5,Orig,Ap,CPI
154,6,Orig,Re,CPI
154,6,Orig,Me,CPI
154,5,Orig,Ha,CPI
154,5,Orig,Rh,CPI
155,7,Orig,Ss,CPI
155,5,Orig,Ap,CPI
155,5,Orig,Re,CPI
155,5,Orig,Me,CPI
155,7,Orig,Ha,CPI
155,6,Orig,Rh,CPI
155,3,Orig,Ss,CPI
155,5,Orig,Ap,CPI
155,6,Orig,Re,CPI
155,7,Orig,Me,CPI
155,7,Orig,Ha,CPI
155,7,Orig,Rh,CPI
155,7,Orig,Ss,CPI
155,7,Orig,Ap,CPI
155,6,Orig,Re,CPI
155,7,Orig,Me,CPI
155,7,Orig,Ha,CPI
155,7,Orig,Rh,CPI
155,7,Orig,Ss,CPI
155,7,Orig,Ap,CPI
155,7,Orig,Re,CPI
155,7,Orig,Me,CPI
155,7,Orig,Ha,CPI
155,7,Orig,Rh,CPI
155,7,Orig,Ss,CPI
155,7,Orig,Ap,CPI
155,7,Orig,Re,CPI
155,7,Orig,Me,CPI
155,7,Orig,Ha,CPI
155,7,Orig,Rh,CPI
155,7,Orig,Ss,CPI
155,6,Orig,Ap,CPI
155,7,Orig,Re,CPI
155,6,Orig,Me,CPI
155,6,Orig,Ha,CPI
155,6,Orig,Rh,CPI
155,5,Orig,Ss,CPI
155,4,Orig,Ap,CPI
155,6,Orig,Re,CPI
155,6,Orig,Me,CPI
155,6,Orig,Ha,CPI
155,5,Orig,Rh,CPI
155,7,Orig,Ss,CPI
155,5,Orig,Ap,CPI
155,6,Orig,Re,CPI
155,7,Orig,Me,CPI
155,7,Orig,Ha,CPI
155,6,Orig,Rh,CPI
156,1,Orig,Ss,CPI
156,3,Orig,Ap,CPI
156,1,Orig,Re,CPI
156,2,Orig,Me,CPI
156,2,Orig,Ha,CPI
156,3,Orig,Rh,CPI
156,2,Orig,Ss,CPI
156,5,Orig,Ap,CPI
156,6,Orig,Re,CPI
156,6,Orig,Me,CPI
156,5,Orig,Ha,CPI
156,5,Orig,Rh,CPI
156,3,Orig,Ss,CPI
156,6,Orig,Ap,CPI
156,6,Orig,Re,CPI
156,5,Orig,Me,CPI
156,3,Orig,Ha,CPI
156,3,Orig,Rh,CPI
156,4,Orig,Ss,CPI
156,6,Orig,Ap,CPI
156,4,Orig,Re,CPI
156,5,Orig,Me,CPI
156,6,Orig,Ha,CPI
156,6,Orig,Rh,CPI
156,3,Orig,Ss,CPI
156,4,Orig,Ap,CPI
156,4,Orig,Re,CPI
156,4,Orig,Me,CPI
156,5,Orig,Ha,CPI
156,2,Orig,Rh,CPI
156,2,Orig,Ss,CPI
156,3,Orig,Ap,CPI
156,4,Orig,Re,CPI
156,5,Orig,Me,CPI
156,5,Orig,Ha,CPI
156,3,Orig,Rh,CPI
156,3,Orig,Ss,CPI
156,5,Orig,Ap,CPI
156,5,Orig,Re,CPI
156,6,Orig,Me,CPI
156,7,Orig,Ha,CPI
156,7,Orig,Rh,CPI
156,7,Orig,Ss,CPI
156,6,Orig,Ap,CPI
156,6,Orig,Re,CPI
156,6,Orig,Me,CPI
156,7,Orig,Ha,CPI
156,6,Orig,Rh,CPI
157,4,Orig,Ss,CPI
157,3,Orig,Ap,CPI
157,7,Orig,Re,CPI
157,6,Orig,Me,CPI
157,4,Orig,Ha,CPI
157,6,Orig,Rh,CPI
157,7,Orig,Ss,CPI
157,6,Orig,Ap,CPI
157,7,Orig,Re,CPI
157,3,Orig,Me,CPI
157,5,Orig,Ha,CPI
157,5,Orig,Rh,CPI
157,6,Orig,Ss,CPI
157,6,Orig,Ap,CPI
157,7,Orig,Re,CPI
157,7,Orig,Me,CPI
157,7,Orig,Ha,CPI
157,7,Orig,Rh,CPI
157,6,Orig,Ss,CPI
157,7,Orig,Ap,CPI
157,6,Orig,Re,CPI
157,7,Orig,Me,CPI
157,6,Orig,Ha,CPI
157,6,Orig,Rh,CPI
157,5,Orig,Ss,CPI
157,5,Orig,Ap,CPI
157,6,Orig,Re,CPI
157,5,Orig,Me,CPI
157,6,Orig,Ha,CPI
157,4,Orig,Rh,CPI
157,6,Orig,Ss,CPI
157,6,Orig,Ap,CPI
157,6,Orig,Re,CPI
157,4,Orig,Me,CPI
157,4,Orig,Ha,CPI
157,4,Orig,Rh,CPI
158,5,Orig,Ss,CPI
158,6,Orig,Ap,CPI
158,5,Orig,Re,CPI
158,6,Orig,Me,CPI
158,6,Orig,Ha,CPI
158,6,Orig,Rh,CPI
158,3,Orig,Ss,CPI
158,5,Orig,Ap,CPI
158,5,Orig,Re,CPI
158,6,Orig,Me,CPI
158,3,Orig,Ha,CPI
158,4,Orig,Rh,CPI
158,6,Orig,Ss,CPI
158,3,Orig,Ap,CPI
158,5,Orig,Re,CPI
158,5,Orig,Me,CPI
158,5,Orig,Ha,CPI
158,6,Orig,Rh,CPI
158,6,Orig,Ss,CPI
158,6,Orig,Ap,CPI
158,4,Orig,Re,CPI
158,6,Orig,Me,CPI
158,6,Orig,Ha,CPI
158,4,Orig,Rh,CPI
158,4,Orig,Ss,CPI
158,6,Orig,Ap,CPI
158,4,Orig,Re,CPI
158,5,Orig,Me,CPI
158,6,Orig,Ha,CPI
158,5,Orig,Rh,CPI
158,2,Orig,Ss,CPI
158,1,Orig,Ap,CPI
158,7,Orig,Re,CPI
158,2,Orig,Me,CPI
158,2,Orig,Ha,CPI
158,2,Orig,Rh,CPI
159,6,Orig,Ss,CPI
159,7,Orig,Ap,CPI
159,6,Orig,Re,CPI
159,5,Orig,Me,CPI
159,6,Orig,Ha,CPI
159,7,Orig,Rh,CPI
159,4,Orig,Ss,CPI
159,5,Orig,Ap,CPI
159,6,Orig,Re,CPI
159,5,Orig,Me,CPI
159,4,Orig,Ha,CPI
159,4,Orig,Rh,CPI
159,7,Orig,Ss,CPI
159,7,Orig,Ap,CPI
159,4,Orig,Re,CPI
159,7,Orig,Me,CPI
159,7,Orig,Ha,CPI
159,7,Orig,Rh,CPI
159,3,Orig,Ss,CPI
159,3,Orig,Ap,CPI
159,6,Orig,Re,CPI
159,3,Orig,Me,CPI
159,3,Orig,Ha,CPI
159,3,Orig,Rh,CPI
159,1,Orig,Ss,CPI
159,4,Orig,Ap,CPI
159,6,Orig,Re,CPI
159,6,Orig,Me,CPI
159,6,Orig,Ha,CPI
159,6,Orig,Rh,CPI
159,7,Orig,Ss,CPI
159,6,Orig,Ap,CPI
159,6,Orig,Re,CPI
159,7,Orig,Me,CPI
159,7,Orig,Ha,CPI
159,7,Orig,Rh,CPI
159,2,Orig,Ss,CPI
159,5,Orig,Ap,CPI
159,7,Orig,Re,CPI
159,6,Orig,Me,CPI
159,7,Orig,Ha,CPI
159,6,Orig,Rh,CPI
159,2,Orig,Ss,CPI
159,3,Orig,Ap,CPI
159,7,Orig,Re,CPI
159,6,Orig,Me,CPI
159,6,Orig,Ha,CPI
159,6,Orig,Rh,CPI
160,6,Orig,Ss,CPI
160,5,Orig,Ap,CPI
160,3,Orig,Re,CPI
160,6,Orig,Me,CPI
160,3,Orig,Ha,CPI
160,5,Orig,Rh,CPI
160,7,Orig,Ss,CPI
160,7,Orig,Ap,CPI
160,7,Orig,Re,CPI
160,7,Orig,Me,CPI
160,7,Orig,Ha,CPI
160,7,Orig,Rh,CPI
160,2,Orig,Ss,CPI
160,4,Orig,Ap,CPI
160,4,Orig,Re,CPI
160,5,Orig,Me,CPI
160,4,Orig,Ha,CPI
160,5,Orig,Rh,CPI
160,5,Orig,Ss,CPI
160,4,Orig,Ap,CPI
160,6,Orig,Re,CPI
160,5,Orig,Me,CPI
160,7,Orig,Ha,CPI
160,5,Orig,Rh,CPI
160,7,Orig,Ss,CPI
160,6,Orig,Ap,CPI
160,6,Orig,Re,CPI
160,7,Orig,Me,CPI
160,7,Orig,Ha,CPI
160,5,Orig,Rh,CPI
160,6,Orig,Ss,CPI
160,3,Orig,Ap,CPI
160,7,Orig,Re,CPI
160,5,Orig,Me,CPI
160,6,Orig,Ha,CPI
160,5,Orig,Rh,CPI
160,5,Orig,Ss,CPI
160,5,Orig,Ap,CPI
160,4,Orig,Re,CPI
160,6,Orig,Me,CPI
160,6,Orig,Ha,CPI
160,6,Orig,Rh,CPI
160,2,Orig,Ss,CPI
160,7,Orig,Ap,CPI
160,7,Orig,Re,CPI
160,7,Orig,Me,CPI
160,7,Orig,Ha,CPI
160,7,Orig,Rh,CPI
161,5,Orig,Ss,CPI
161,5,Orig,Ap,CPI
161,6,Orig,Re,CPI
161,6,Orig,Me,CPI
161,6,Orig,Ha,CPI
161,6,Orig,Rh,CPI
161,3,Orig,Ss,CPI
161,2,Orig,Ap,CPI
161,5,Orig,Re,CPI
161,4,Orig,Me,CPI
161,6,Orig,Ha,CPI
161,4,Orig,Rh,CPI
161,3,Orig,Ss,CPI
161,7,Orig,Ap,CPI
161,7,Orig,Re,CPI
161,7,Orig,Me,CPI
161,7,Orig,Ha,CPI
161,7,Orig,Rh,CPI
161,5,Orig,Ss,CPI
161,7,Orig,Ap,CPI
161,6,Orig,Re,CPI
161,7,Orig,Me,CPI
161,7,Orig,Ha,CPI
161,7,Orig,Rh,CPI
161,5,Orig,Ss,CPI
161,4,Orig,Ap,CPI
161,5,Orig,Re,CPI
161,7,Orig,Me,CPI
161,6,Orig,Ha,CPI
161,7,Orig,Rh,CPI
161,7,Orig,Ss,CPI
161,5,Orig,Ap,CPI
161,7,Orig,Re,CPI
161,7,Orig,Me,CPI
161,7,Orig,Ha,CPI
161,7,Orig,Rh,CPI
161,4,Orig,Ss,CPI
161,7,Orig,Ap,CPI
161,7,Orig,Re,CPI
161,7,Orig,Me,CPI
161,7,Orig,Ha,CPI
161,6,Orig,Rh,CPI
162,7,Orig,Ss,CPI
162,7,Orig,Ap,CPI
162,7,Orig,Re,CPI
162,7,Orig,Me,CPI
162,7,Orig,Ha,CPI
162,7,Orig,Rh,CPI
162,5,Orig,Ss,CPI
162,5,Orig,Ap,CPI
162,4,Orig,Re,CPI
162,3,Orig,Me,CPI
162,3,Orig,Ha,CPI
162,6,Orig,Rh,CPI
162,7,Orig,Ss,CPI
162,6,Orig,Ap,CPI
162,7,Orig,Re,CPI
162,7,Orig,Me,CPI
162,7,Orig,Ha,CPI
162,7,Orig,Rh,CPI
162,7,Orig,Ss,CPI
162,4,Orig,Ap,CPI
162,7,Orig,Re,CPI
162,5,Orig,Me,CPI
162,5,Orig,Ha,CPI
162,3,Orig,Rh,CPI
162,7,Orig,Ss,CPI
162,7,Orig,Ap,CPI
162,7,Orig,Re,CPI
162,6,Orig,Me,CPI
162,6,Orig,Ha,CPI
162,6,Orig,Rh,CPI
162,7,Orig,Ss,CPI
162,7,Orig,Ap,CPI
162,7,Orig,Re,CPI
162,7,Orig,Me,CPI
162,7,Orig,Ha,CPI
162,7,Orig,Rh,CPI
162,6,Orig,Ss,CPI
162,5,Orig,Ap,CPI
162,3,Orig,Re,CPI
162,6,Orig,Me,CPI
162,5,Orig,Ha,CPI
162,6,Orig,Rh,CPI
163,6,Orig,Ss,CPI
163,6,Orig,Ap,CPI
163,7,Orig,Re,CPI
163,6,Orig,Me,CPI
163,7,Orig,Ha,CPI
163,6,Orig,Rh,CPI
163,3,Orig,Ss,CPI
163,2,Orig,Ap,CPI
163,6,Orig,Re,CPI
163,3,Orig,Me,CPI
163,5,Orig,Ha,CPI
163,3,Orig,Rh,CPI
163,5,Orig,Ss,CPI
163,5,Orig,Ap,CPI
163,7,Orig,Re,CPI
163,5,Orig,Me,CPI
163,2,Orig,Ha,CPI
163,6,Orig,Rh,CPI
163,1,Orig,Ss,CPI
163,4,Orig,Ap,CPI
163,5,Orig,Re,CPI
163,5,Orig,Me,CPI
163,5,Orig,Ha,CPI
163,5,Orig,Rh,CPI
163,7,Orig,Ss,CPI
163,7,Orig,Ap,CPI
163,7,Orig,Re,CPI
163,7,Orig,Me,CPI
163,7,Orig,Ha,CPI
163,7,Orig,Rh,CPI
163,1,Orig,Ss,CPI
163,4,Orig,Ap,CPI
163,5,Orig,Re,CPI
163,5,Orig,Me,CPI
163,5,Orig,Ha,CPI
163,6,Orig,Rh,CPI
163,4,Orig,Ss,CPI
163,4,Orig,Ap,CPI
163,4,Orig,Re,CPI
163,5,Orig,Me,CPI
163,5,Orig,Ha,CPI
163,4,Orig,Rh,CPI
163,4,Orig,Ss,CPI
163,4,Orig,Ap,CPI
163,4,Orig,Re,CPI
163,5,Orig,Me,CPI
163,5,Orig,Ha,CPI
163,5,Orig,Rh,CPI
164,5,Orig,Ss,CPI
164,5,Orig,Ap,CPI
164,5,Orig,Re,CPI
164,6,Orig,Me,CPI
164,2,Orig,Ha,CPI
164,4,Orig,Rh,CPI
164,4,Orig,Ss,CPI
164,4,Orig,Ap,CPI
164,7,Orig,Re,CPI
164,6,Orig,Me,CPI
164,4,Orig,Ha,CPI
164,4,Orig,Rh,CPI
164,6,Orig,Ss,CPI
164,6,Orig,Ap,CPI
164,6,Orig,Re,CPI
164,5,Orig,Me,CPI
164,6,Orig,Ha,CPI
164,5,Orig,Rh,CPI
164,7,Orig,Ss,CPI
164,7,Orig,Ap,CPI
164,7,Orig,Re,CPI
164,7,Orig,Me,CPI
164,7,Orig,Ha,CPI
164,6,Orig,Rh,CPI
164,6,Orig,Ss,CPI
164,5,Orig,Ap,CPI
164,6,Orig,Re,CPI
164,5,Orig,Me,CPI
164,6,Orig,Ha,CPI
164,6,Orig,Rh,CPI
165,2,Orig,Ss,CPI
165,6,Orig,Ap,CPI
165,6,Orig,Re,CPI
165,4,Orig,Me,CPI
165,5,Orig,Ha,CPI
165,7,Orig,Rh,CPI
165,2,Orig,Ss,CPI
165,1,Orig,Ap,CPI
165,7,Orig,Re,CPI
165,2,Orig,Me,CPI
165,1,Orig,Ha,CPI
165,2,Orig,Rh,CPI
165,2,Orig,Ss,CPI
165,6,Orig,Ap,CPI
165,7,Orig,Re,CPI
165,5,Orig,Me,CPI
165,3,Orig,Ha,CPI
165,4,Orig,Rh,CPI
165,3,Orig,Ss,CPI
165,6,Orig,Ap,CPI
165,6,Orig,Re,CPI
165,5,Orig,Me,CPI
165,4,Orig,Ha,CPI
165,5,Orig,Rh,CPI
165,4,Orig,Ss,CPI
165,7,Orig,Ap,CPI
165,7,Orig,Re,CPI
165,7,Orig,Me,CPI
165,7,Orig,Ha,CPI
165,7,Orig,Rh,CPI
165,1,Orig,Ss,CPI
165,5,Orig,Ap,CPI
165,4,Orig,Re,CPI
165,5,Orig,Me,CPI
165,5,Orig,Ha,CPI
165,5,Orig,Rh,CPI
166,3,Orig,Ss,CPI
166,2,Orig,Ap,CPI
166,5,Orig,Re,CPI
166,4,Orig,Me,CPI
166,4,Orig,Ha,CPI
166,2,Orig,Rh,CPI
166,1,Orig,Ss,CPI
166,5,Orig,Ap,CPI
166,5,Orig,Re,CPI
166,7,Orig,Me,CPI
166,6,Orig,Ha,CPI
166,7,Orig,Rh,CPI
166,2,Orig,Ss,CPI
166,5,Orig,Ap,CPI
166,6,Orig,Re,CPI
166,5,Orig,Me,CPI
166,5,Orig,Ha,CPI
166,6,Orig,Rh,CPI
166,2,Orig,Ss,CPI
166,4,Orig,Ap,CPI
166,4,Orig,Re,CPI
166,4,Orig,Me,CPI
166,4,Orig,Ha,CPI
166,4,Orig,Rh,CPI
167,7,Orig,Ss,CPI
167,7,Orig,Ap,CPI
167,5,Orig,Re,CPI
167,5,Orig,Me,CPI
167,4,Orig,Ha,CPI
167,4,Orig,Rh,CPI
167,6,Orig,Ss,CPI
167,6,Orig,Ap,CPI
167,7,Orig,Re,CPI
167,6,Orig,Me,CPI
167,7,Orig,Ha,CPI
167,6,Orig,Rh,CPI
167,6,Orig,Ss,CPI
167,6,Orig,Ap,CPI
167,3,Orig,Re,CPI
167,6,Orig,Me,CPI
167,6,Orig,Ha,CPI
167,6,Orig,Rh,CPI
167,7,Orig,Ss,CPI
167,6,Orig,Ap,CPI
167,7,Orig,Re,CPI
167,7,Orig,Me,CPI
167,7,Orig,Ha,CPI
167,7,Orig,Rh,CPI
167,7,Orig,Ss,CPI
167,3,Orig,Ap,CPI
167,6,Orig,Re,CPI
167,5,Orig,Me,CPI
167,6,Orig,Ha,CPI
167,6,Orig,Rh,CPI
167,7,Orig,Ss,CPI
167,4,Orig,Ap,CPI
167,6,Orig,Re,CPI
167,5,Orig,Me,CPI
167,5,Orig,Ha,CPI
167,5,Orig,Rh,CPI
168,2,Orig,Ss,CPI
168,2,Orig,Ap,CPI
168,7,Orig,Re,CPI
168,3,Orig,Me,CPI
168,3,Orig,Ha,CPI
168,3,Orig,Rh,CPI
168,6,Orig,Ss,CPI
168,6,Orig,Ap,CPI
168,5,Orig,Re,CPI
168,6,Orig,Me,CPI
168,6,Orig,Ha,CPI
168,7,Orig,Rh,CPI
168,4,Orig,Ss,CPI
168,3,Orig,Ap,CPI
168,5,Orig,Re,CPI
168,3,Orig,Me,CPI
168,4,Orig,Ha,CPI
168,3,Orig,Rh,CPI
168,7,Orig,Ss,CPI
168,6,Orig,Ap,CPI
168,7,Orig,Re,CPI
168,7,Orig,Me,CPI
168,7,Orig,Ha,CPI
168,7,Orig,Rh,CPI
168,7,Orig,Ss,CPI
168,5,Orig,Ap,CPI
168,7,Orig,Re,CPI
168,7,Orig,Me,CPI
168,7,Orig,Ha,CPI
168,7,Orig,Rh,CPI
169,7,Orig,Ss,CPI
169,4,Orig,Ap,CPI
169,7,Orig,Re,CPI
169,6,Orig,Me,CPI
169,6,Orig,Ha,CPI
169,6,Orig,Rh,CPI
169,4,Orig,Ss,CPI
169,3,Orig,Ap,CPI
169,7,Orig,Re,CPI
169,4,Orig,Me,CPI
169,7,Orig,Ha,CPI
169,3,Orig,Rh,CPI
169,5,Orig,Ss,CPI
169,4,Orig,Ap,CPI
169,7,Orig,Re,CPI
169,4,Orig,Me,CPI
169,5,Orig,Ha,CPI
169,5,Orig,Rh,CPI
169,7,Orig,Ss,CPI
169,6,Orig,Ap,CPI
169,7,Orig,Re,CPI
169,6,Orig,Me,CPI
169,6,Orig,Ha,CPI
169,5,Orig,Rh,CPI
169,7,Orig,Ss,CPI
169,3,Orig,Ap,CPI
169,5,Orig,Re,CPI
169,4,Orig,Me,CPI
169,5,Orig,Ha,CPI
169,5,Orig,Rh,CPI
170,7,Orig,Ss,CPI
170,7,Orig,Ap,CPI
170,7,Orig,Re,CPI
170,7,Orig,Me,CPI
170,7,Orig,Ha,CPI
170,7,Orig,Rh,CPI
170,2,Orig,Ss,CPI
170,5,Orig,Ap,CPI
170,6,Orig,Re,CPI
170,5,Orig,Me,CPI
170,5,Orig,Ha,CPI
170,5,Orig,Rh,CPI
170,7,Orig,Ss,CPI
170,6,Orig,Ap,CPI
170,7,Orig,Re,CPI
170,7,Orig,Me,CPI
170,7,Orig,Ha,CPI
170,7,Orig,Rh,CPI
170,1,Orig,Ss,CPI
170,3,Orig,Ap,CPI
170,5,Orig,Re,CPI
170,5,Orig,Me,CPI
170,5,Orig,Ha,CPI
170,3,Orig,Rh,CPI
170,7,Orig,Ss,CPI
170,7,Orig,Ap,CPI
170,7,Orig,Re,CPI
170,7,Orig,Me,CPI
170,7,Orig,Ha,CPI
170,5,Orig,Rh,CPI
170,3,Orig,Ss,CPI
170,7,Orig,Ap,CPI
170,5,Orig,Re,CPI
170,7,Orig,Me,CPI
170,7,Orig,Ha,CPI
170,7,Orig,Rh,CPI
170,6,Orig,Ss,CPI
170,6,Orig,Ap,CPI
170,5,Orig,Re,CPI
170,5,Orig,Me,CPI
170,4,Orig,Ha,CPI
170,5,Orig,Rh,CPI
170,4,Orig,Ss,CPI
170,5,Orig,Ap,CPI
170,6,Orig,Re,CPI
170,5,Orig,Me,CPI
170,4,Orig,Ha,CPI
170,5,Orig,Rh,CPI
171,2,Orig,Ss,CPI
171,1,Orig,Ap,CPI
171,5,Orig,Re,CPI
171,2,Orig,Me,CPI
171,2,Orig,Ha,CPI
171,2,Orig,Rh,CPI
171,1,Orig,Ss,CPI
171,4,Orig,Ap,CPI
171,4,Orig,Re,CPI
171,6,Orig,Me,CPI
171,6,Orig,Ha,CPI
171,6,Orig,Rh,CPI
171,1,Orig,Ss,CPI
171,5,Orig,Ap,CPI
171,4,Orig,Re,CPI
171,5,Orig,Me,CPI
171,6,Orig,Ha,CPI
171,5,Orig,Rh,CPI
171,5,Orig,Ss,CPI
171,2,Orig,Ap,CPI
171,6,Orig,Re,CPI
171,6,Orig,Me,CPI
171,5,Orig,Ha,CPI
171,3,Orig,Rh,CPI
171,3,Orig,Ss,CPI
171,2,Orig,Ap,CPI
171,6,Orig,Re,CPI
171,6,Orig,Me,CPI
171,4,Orig,Ha,CPI
171,5,Orig,Rh,CPI
171,1,Orig,Ss,CPI
171,6,Orig,Ap,CPI
171,5,Orig,Re,CPI
171,6,Orig,Me,CPI
171,3,Orig,Ha,CPI
171,5,Orig,Rh,CPI
171,1,Orig,Ss,CPI
171,6,Orig,Ap,CPI
171,4,Orig,Re,CPI
171,6,Orig,Me,CPI
171,2,Orig,Ha,CPI
171,3,Orig,Rh,CPI
172,3,Orig,Ss,CPI
172,6,Orig,Ap,CPI
172,5,Orig,Re,CPI
172,4,Orig,Me,CPI
172,4,Orig,Ha,CPI
172,3,Orig,Rh,CPI
172,7,Orig,Ss,CPI
172,5,Orig,Ap,CPI
